"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"hsa-miR-758-3p+hsa-miR-411-3p",-0.281933550044671,2.20996055877126,-2.62794973195903,0.0114857388861288,0.15140516626155,-2.92288909168008
"hsa-miR-137",0.27411845617222,1.76720482129111,2.62359231830893,0.0116147220509811,0.15140516626155,-2.93242328220268
"hsa-miR-449b-5p",-0.268119575519555,1.80275000944655,-2.62258382342276,0.0116447625902055,0.15140516626155,-2.93462825463164
"hsa-miR-1288-3p",0.113447449458379,0.795866986811058,2.61862718499052,0.0117633086569124,0.15140516626155,-2.94327303630505
"hsa-miR-375",0.206879835220469,1.93301613421487,2.60770513145638,0.0120962987067238,0.153219783618501,-2.96708661509712
"hsa-miR-937-3p",-0.285750744423696,1.82466161478108,-2.59907441524358,0.0123654996336921,0.154182323557598,-2.9858524874786
"hsa-miR-579-5p",-0.186006683515112,1.89495446905667,-2.57093228850308,0.0132817265297393,0.160716532243247,-3.04672251955825
"hsa-miR-320b",0.132382966622141,1.05946547703195,2.56723233959789,0.0134066841701886,0.160716532243247,-3.05468875811572
"hsa-miR-608",-0.222565534155183,1.87386568143211,-2.5646730630054,0.01349374393521,0.160716532243247,-3.06019406100289
"hsa-miR-585-3p",-0.403446238649536,2.28797468763585,-2.54941409738965,0.0140235894492869,0.164570946772513,-3.09293295261188
"hsa-let-7c-5p",0.424566228450613,1.65957513605833,2.53181923940167,0.0146580046347418,0.169045804466791,-3.13050234268419
"hsa-miR-106a-5p+hsa-miR-17-5p",0.579267587049261,1.87965387089198,2.52720670780583,0.0148285793391922,0.169045804466791,-3.14031898562773
"hsa-miR-499b-3p",0.212611532370387,1.93535555315933,2.51125540299584,0.0154324635167736,0.171496994683795,-3.17416369225626
"hsa-miR-514a-3p",-0.24503161101906,1.60625957466315,-2.51018552317904,0.0154737549837588,0.171496994683795,-3.1764279386038
"hsa-miR-210-5p",-0.345451900958041,1.79039692997785,-2.50466737236137,0.0156883215688183,0.171496994683795,-3.18809475603708
"hsa-miR-505-3p",0.222121940121295,1.88683559661934,2.4989674946201,0.0159127847811623,0.17160003047794,-3.20012544414968
"hsa-miR-376c-3p",-0.225311456134189,1.90628107732377,-2.48031166702493,0.0166679662072622,0.17734716044527,-3.23935708851696
