"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"hsa-miR-363-5p",-0.103868139966417,1.7111808297776,-0.664697156707383,0.509281907029764,0.754001784433676,-5.77825235442511
"hsa-miR-483-5p",-0.0498499637641039,1.01283966962485,-0.662863746050393,0.510445727986828,0.754325353580535,-5.77940634947396
"hsa-miR-378c",0.0515089021992718,1.72884564468838,0.656419856765164,0.514547548489082,0.757487694363006,-5.78343746931622
"hsa-miR-376a-3p",0.0760521611758691,1.57946379329805,0.654581685584967,0.515720853010817,0.757487694363006,-5.78458029043714
"hsa-miR-520d-3p",0.0985039852566127,1.68750900060838,0.653649564923514,0.51631637156444,0.757487694363006,-5.78515860251874
"hsa-miR-526a+hsa-miR-518c-5p+hsa-miR-518d-5p",-0.109095981926346,1.58948938202488,-0.653545955776338,0.51638258863844,0.757487694363006,-5.78522283436782
"hsa-miR-218-5p",0.0668594453921969,1.5801585571726,0.650925274208262,0.518058984924952,0.758552421963508,-5.78684418408953
"hsa-miR-520a-5p",-0.109913281834012,1.73017435241529,-0.648812370890052,0.519412673915692,0.759141600338319,-5.78814672481157
"hsa-miR-1257",-0.0809733849014269,1.75675580465339,-0.644997241105147,0.521861695806259,0.760100372872873,-5.79048809792618
"hsa-miR-140-3p",0.0994115268722888,1.71922141857055,0.644823002394049,0.521973689642023,0.760100372872873,-5.79059470554812
"hsa-miR-6724-5p",0.113220044205679,1.68246658492799,0.639355809825892,0.525494243106226,0.762746744949616,-5.79392541888984
"hsa-miR-301a-5p",0.087344413390025,1.73397774182455,0.638911231715576,0.525781074637945,0.762746744949616,-5.79419503856717
"hsa-miR-451a",-0.156476348124595,2.16948239724605,-0.637552099048201,0.526658466750925,0.762746744949616,-5.795018157503
"hsa-miR-571",0.123194474075057,1.67938168722952,0.631479752100065,0.53058787427519,0.76573609678972,-5.79867464811319
"hsa-miR-3151-5p",-0.0162989925848304,0.473048544158296,-0.631396765017373,0.530641681108666,0.76573609678972,-5.79872438084268
"hsa-miR-346",0.0910173190410093,1.71326054006687,0.627997379345193,0.532848210665504,0.76624163636287,-5.80075604997262
"hsa-miR-187-3p",-0.0897463036100921,1.73405140183873,-0.627898574072436,0.53291241626741,0.76624163636287,-5.80081494039994
"hsa-miR-639",0.0875867963191703,1.73401633125355,0.623617964722619,0.535697905375657,0.768861382175853,-5.80335754051615
"hsa-miR-4286",-0.0835321025198037,1.70128406112283,-0.619930864415752,0.538103226716329,0.769707167893745,-5.80553389145889
"hsa-miR-644a",0.084468759879708,1.74777858436955,0.619362581240329,0.538474448641704,0.769707167893745,-5.80586819745248
"hsa-miR-301b-3p",-0.0977095203256855,1.63862871095741,-0.618270828223344,0.539187989989392,0.769707167893745,-5.80650960046366
"hsa-miR-331-5p",0.00690389011522649,0.203657545559393,0.61680714401396,0.540145380978067,0.769707167893745,-5.80736776529925
"hsa-miR-302c-3p",0.0649326039871718,1.60767246227856,0.615029699768918,0.541309178124537,0.769990595620999,-5.80840719788217
"hsa-miR-1260b",-0.0318124178839408,0.52770703242672,-0.611104026264498,0.543884109689623,0.772276725146476,-5.81069243384887
"hsa-miR-577",-0.0725668910875361,1.58487659917376,-0.608760985370892,0.545423944651609,0.773087580518622,-5.81204951435104
"hsa-miR-181b-2-3p",0.0710810208692427,1.75566253408073,0.605658412318696,0.547466363733587,0.77401542090032,-5.81383861532458
"hsa-miR-1910-3p",-0.040857922590799,1.3064321885909,-0.604820789134029,0.54801843710361,0.77401542090032,-5.81432008832442
"hsa-miR-100-5p",-0.103726365687158,1.68284974476834,-0.599245757946695,0.551700118260854,0.777838682636328,-5.81750794580648
"hsa-miR-764",-0.0893906570370622,1.75085313055081,-0.597168575594398,0.553075057785014,0.778401933178909,-5.81868826434751
"hsa-miR-625-5p",-0.0581235030840495,1.58351733623696,-0.595007707311058,0.554507225206962,0.77904360161119,-5.81991185126317
"hsa-miR-151b",-0.0566567098670121,1.59194922338996,-0.593328353212985,0.555621546422472,0.779237247882482,-5.82085976415717
"hsa-miR-561-5p",-0.0768570969450091,1.72012794045567,-0.590007494991228,0.557828384079643,0.779762588508312,-5.8227264542565
"hsa-miR-877-5p",-0.103650185529987,1.67575965818047,-0.589824041917572,0.557950423606825,0.779762588508312,-5.82282927429188
"hsa-miR-93-5p",-0.0683484584566501,1.71892066937344,-0.582419662824215,0.562887216586299,0.783907809736804,-5.82695290572349
"hsa-miR-365a-3p+hsa-miR-365b-3p",-0.0966924246792915,1.74685780609555,-0.579376047484077,0.564922794153994,0.783907809736804,-5.82863305734953
"hsa-miR-376b-3p",-0.0288208824809569,0.625010993726771,-0.578825352538882,0.565291489546161,0.783907809736804,-5.82893612748137
"hsa-miR-582-5p",0.0738740696181317,1.59050759068865,0.578343911681011,0.56561391624954,0.783907809736804,-5.8292008514355
"hsa-miR-1260a",0.00799823658920473,0.248120147412022,0.577218008451567,0.56636830216088,0.783907809736804,-5.82981909009835
"hsa-miR-1269a",0.070421214455582,1.73832422948489,0.576558332278769,0.566810534107939,0.783907809736804,-5.83018076943574
"hsa-miR-4787-5p",-0.0804526958202958,1.68816019384989,-0.573582422065556,0.568807633843553,0.78530880935494,-5.83180729597499
"hsa-miR-1827",-0.0896179568696216,1.66364766281548,-0.563607677837617,0.575526718249441,0.789098036594595,-5.83719858322518
"hsa-miR-504-3p",-0.0563556683692479,1.76532546463889,-0.562829700517808,0.57605239111886,0.789098036594595,-5.83761515257959
"hsa-miR-4458",-0.0409475741688894,1.43498908561159,-0.562808880359807,0.576066462334971,0.789098036594595,-5.83762629297025
"hsa-miR-615-5p",0.0511715403984772,1.56027766718511,0.562551716043875,0.576240279533341,0.789098036594595,-5.83776386218732
"hsa-miR-515-3p",-0.0725236324632272,1.71492031370116,-0.56159897159838,0.576884460968326,0.789098036594595,-5.83827298905059
"hsa-miR-208b-3p",0.0725313094685196,1.74352901184193,0.558778975319897,0.578793198247018,0.789098036594595,-5.83977494580414
"hsa-miR-615-3p",0.0852429409692839,1.70464105476299,0.558363436823824,0.579074717000734,0.789098036594595,-5.83999563479234
"hsa-miR-381-5p",-0.0768907177104607,1.76033920095292,-0.557790513608472,0.579462969228613,0.789098036594595,-5.84029964377257
"hsa-miR-122-5p",-0.0109052621926684,1.58054686284158,-0.554669751104692,0.581580019198524,0.790631780784364,-5.84195019824052
